,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,retweet,clean_text,language,sentiment
72,Oscar_Canelon_,2017-05-20 20:46,0,0,Para que sea serio # MillonesContraLaDictadura https://twitter.com/DiarioContraste/status/866021332764381184 …,,,#,8.660928612841349e+17,https://twitter.com/Oscar_Canelon_/status/866092861284134912,Para que sea serio # MillonesContraLaDictadura https://twitter.com/DiarioContraste/status/866021332764381184 …,Para que sea serio  ,es,0.42020660638809204
73,Oscar_Canelon_,2017-05-20 20:41,0,0,# MillonesContraLaDictadura CDSM estos malditos # PNBhttps://twitter.com/TaxiValencia1/status/866044651194781699 …,,,# #,8.660914367894446e+17,https://twitter.com/Oscar_Canelon_/status/866091436789444609,# MillonesContraLaDictadura CDSM estos malditos # PNBhttps://twitter.com/TaxiValencia1/status/866044651194781699 …, CDSM estos malditos ,es,0.2752341628074646
74,Oscar_Canelon_,2017-05-20 20:39,0,0,Violación de los DDHH hacia los reporteros # MillonesContraLaDictadura https://twitter.com/CaraotaDigital/status/866067665810534401 …,,,#,8.660910727993303e+17,https://twitter.com/Oscar_Canelon_/status/866091072799330305,Violación de los DDHH hacia los reporteros # MillonesContraLaDictadura https://twitter.com/CaraotaDigital/status/866067665810534401 …,Violación de los DDHH hacia los reporteros  ,es,0.38197994232177734
75,albanfernando,2017-05-20 20:38,14,5,"Somos millones los que queremos un CAMBIO! Mientras más represión, más resistencia! Más lucha por Venezuela! # MillonesContraLaDictadura pic.twitter.com/sbBcpsyKvR",,,#,8.660908050853151e+17,https://twitter.com/albanfernando/status/866090805085315073,"Somos millones los que queremos un CAMBIO! Mientras más represión, más resistencia! Más lucha por Venezuela! # MillonesContraLaDictadura pic.twitter.com/sbBcpsyKvR",Somos millones los que queremos un CAMBIO  Mientras más represión  más resistencia  Más lucha por Venezuela   ,es,0.46060919761657715
76,RicardoMotaL,2017-05-20 20:30,3,0,A nuestros soldados de la GNB le decimos ustedes deben defender la Constitución. ¡Nuestra lucha es su lucha! # MillonesContraLaDictadura pic.twitter.com/d717j8Qhid,,,#,8.660886756958863e+17,https://twitter.com/RicardoMotaL/status/866088675695886345,A nuestros soldados de la GNB le decimos ustedes deben defender la Constitución. ¡Nuestra lucha es su lucha! # MillonesContraLaDictadura pic.twitter.com/d717j8Qhid,A nuestros soldados de la GNB le decimos ustedes deben defender la Constitución   Nuestra lucha es su lucha   ,es,0.8798057436943054
77,RicardoMotaL,2017-05-20 20:23,4,7,"Esta Dictadura puede activar la etapa del Plan Zamora que les de la gana, igual en la calle los vamos a vencer. # MillonesContraLaDictadura pic.twitter.com/M56gOlCT8I",,,#,8.660869307941315e+17,https://twitter.com/RicardoMotaL/status/866086930794131456,"Esta Dictadura puede activar la etapa del Plan Zamora que les de la gana, igual en la calle los vamos a vencer. # MillonesContraLaDictadura pic.twitter.com/M56gOlCT8I",Esta Dictadura puede activar la etapa del Plan Zamora que les de la gana  igual en la calle los vamos a vencer   ,es,0.507076621055603
78,Pr1meroJusticia,2017-05-20 20:20,119,65,"Somos millones los que queremos un CAMBIO! Mientras más represión, más resistencia! Más lucha por Venezuela! # MillonesContraLaDictadura pic.twitter.com/4DAoBXJSUV",,,#,8.660861553973207e+17,https://twitter.com/Pr1meroJusticia/status/866086155397320705,"Somos millones los que queremos un CAMBIO! Mientras más represión, más resistencia! Más lucha por Venezuela! # MillonesContraLaDictadura pic.twitter.com/4DAoBXJSUV",Somos millones los que queremos un CAMBIO  Mientras más represión  más resistencia  Más lucha por Venezuela   ,es,0.46060919761657715
79,mespinosareyes,2017-05-20 20:17,2,4,Hoy movilización # 20May de venezolanos en Bogotá. # Venezuela # MillonesContraLaDictadura pic.twitter.com/qyR016Mc70,,,# # #,8.660856078183547e+17,https://twitter.com/mespinosareyes/status/866085607818354688,Hoy movilización # 20May de venezolanos en Bogotá. # Venezuela # MillonesContraLaDictadura pic.twitter.com/qyR016Mc70,Hoy movilización  de venezolanos en Bogotá    ,es,0.5695292949676514
80,Derwing_Torres,2017-05-20 20:13,1,1,# 20May 50 días en la calle # Portuguesa Hoy toda # Venezuela demostró que somos # MillonesContraLaDictadura pic.twitter.com/wQpuXBTXtx,,,# # # #,8.660844488860221e+17,https://twitter.com/Derwing_Torres/status/866084448886022145,# 20May 50 días en la calle # Portuguesa Hoy toda # Venezuela demostró que somos # MillonesContraLaDictadura pic.twitter.com/wQpuXBTXtx, 50 días en la calle  Hoy toda  demostró que somos  ,es,0.5512056350708008
81,RicardoMotaL,2017-05-20 20:06,2,0,"En # Maturin no importa las amenazas que haga la Dictadura, después de 50 días aun mas seguiremos en la calle. # MillonesContraLaDictadura pic.twitter.com/1aU0VpA943",,,# #,8.660828382438892e+17,https://twitter.com/RicardoMotaL/status/866082838243889152,"En # Maturin no importa las amenazas que haga la Dictadura, después de 50 días aun mas seguiremos en la calle. # MillonesContraLaDictadura pic.twitter.com/1aU0VpA943",En  no importa las amenazas que haga la Dictadura  después de 50 días aun mas seguiremos en la calle   ,es,0.37670648097991943
82,gigo7125,2017-05-20 20:01,0,0,# MillonesContraLaDictadura y a favor de una democracia moderna en donde la prioridad sea la calidad se vida de los ciudadanos no ideologias,,,#,8.660815472035635e+17,https://twitter.com/gigo7125/status/866081547203563521,# MillonesContraLaDictadura y a favor de una democracia moderna en donde la prioridad sea la calidad se vida de los ciudadanos no ideologias, y a favor de una democracia moderna en donde la prioridad sea la calidad se vida de los ciudadanos no ideologias,es,0.45988479256629944
83,rimaje,2017-05-20 19:51,0,1,Así o más claro(?)! # 20May # 20Mayo # SomosMillonesPorElCAMBIO # VivaVenezuelaLibre # MillonesContraLaDictadura # VzlaEnLuchaYResistenciahttps://twitter.com/aroliveros/status/866073130078543872 …,,,# # # # # #,8.660788657095557e+17,https://twitter.com/rimaje/status/866078865709555713,Así o más claro(?)! # 20May # 20Mayo # SomosMillonesPorElCAMBIO # VivaVenezuelaLibre # MillonesContraLaDictadura # VzlaEnLuchaYResistenciahttps://twitter.com/aroliveros/status/866073130078543872 …,Así o más claro          ,es,0.7001186609268188
84,ReportenVivo,2017-05-20 19:47,0,0,RTtrendinaliaVE: ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ # MillonesContraLaDictadura ⒑ EL CUBITA 2017/5/20 … http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,,,# #,8.660778884367319e+17,https://twitter.com/ReportenVivo/status/866077888436731905,RTtrendinaliaVE: ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ # MillonesContraLaDictadura ⒑ EL CUBITA 2017/5/20 … http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,RTtrendinaliaVE  ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏  ⒐  ⒑ EL CUBITA 2017 5 20   ,es,0.5865355730056763
85,Rafenvas,2017-05-20 19:47,0,0,"Eres un ser despiadado # Venezuela t aborrece X reprimir ,asesinar a nuestro jóvenes # MillonesContraLaDictadura # 20may T pedimos q renuncies",,,# # #,8.660778663746847e+17,https://twitter.com/Rafenvas/status/866077866374684673,"Eres un ser despiadado # Venezuela t aborrece X reprimir ,asesinar a nuestro jóvenes # MillonesContraLaDictadura # 20may T pedimos q renuncies",Eres un ser despiadado  t aborrece X reprimir  asesinar a nuestro jóvenes   T pedimos q renuncies,es,0.16415822505950928
86,Miguel_Pizarro,2017-05-20 19:42,182,152,"Tenemos 50 días resistiendo, demostrando que somos millones, que no nos cansamos y no retrocedemos en esta lucha # MillonesContraLaDictadura pic.twitter.com/KRToyzGXa7",,,#,8.660768217623224e+17,https://twitter.com/Miguel_Pizarro/status/866076821762322432,"Tenemos 50 días resistiendo, demostrando que somos millones, que no nos cansamos y no retrocedemos en esta lucha # MillonesContraLaDictadura pic.twitter.com/KRToyzGXa7",Tenemos 50 días resistiendo  demostrando que somos millones  que no nos cansamos y no retrocedemos en esta lucha  ,es,0.26490575075149536
87,libreopinion65,2017-05-20 19:42,0,0,# Vean este # Vídeo. Para llorar..! https://youtu.be/nCFjJdHkJzg # Venezuela # MillonesContraLaDictadura # OEA @ hrw_espanol @ ONUHumanRights # ONU # UE,,@ @,# # # # # # #,8.660767671818445e+17,https://twitter.com/libreopinion65/status/866076767181844489,# Vean este # Vídeo. Para llorar..! https://youtu.be/nCFjJdHkJzg # Venezuela # MillonesContraLaDictadura # OEA @ hrw_espanol @ ONUHumanRights # ONU # UE, este  Para llorar    ,es,0.09934777021408081
88,trendinaliaVE,2017-05-20 19:39,1,0,⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ # MillonesContraLaDictadura ⒑ EL CUBITA 2017/5/20 19:34 -04 # trndnl http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,,,# # #,8.66075984012886e+17,https://twitter.com/trendinaliaVE/status/866075984012886018,⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ # MillonesContraLaDictadura ⒑ EL CUBITA 2017/5/20 19:34 -04 # trndnl http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,⒍ Chacaíto ⒎ LUNA PRINCESS ⒏  ⒐  ⒑ EL CUBITA 2017 5 20 19 34  04  ,es,0.5865355730056763
91,JmJmsil,2017-05-20 19:30,0,0,Dios la proteja igual q a los muchos inocentes detenidos...pronto seremos todos libres. # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura https://twitter.com/venezuelaanons/status/866063972042244096 …,,,# #,8.660735949415916e+17,https://twitter.com/JmJmsil/status/866073594941591552,Dios la proteja igual q a los muchos inocentes detenidos...pronto seremos todos libres. # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura https://twitter.com/venezuelaanons/status/866063972042244096 …,Dios la proteja igual q a los muchos inocentes detenidos   pronto seremos todos libres    ,es,0.5767511129379272
92,albanfernando,2017-05-20 19:28,87,41,"¿A que le temen? ¿A un pueblo que sale a exigir su derecho? Pues viviran con miedo, porque nuestra lucha sigue # MillonesContraLaDictadura pic.twitter.com/6kmxI1BqHT",,,#,8.660730590605926e+17,https://twitter.com/albanfernando/status/866073059060592640,"¿A que le temen? ¿A un pueblo que sale a exigir su derecho? Pues viviran con miedo, porque nuestra lucha sigue # MillonesContraLaDictadura pic.twitter.com/6kmxI1BqHT", A que le temen   A un pueblo que sale a exigir su derecho  Pues viviran con miedo  porque nuestra lucha sigue  ,es,0.4584282338619232
93,ReportenVivo,2017-05-20 19:27,0,0,RTtrendinaliaVE: ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ Andrea Sandoval ⒑ # MillonesContraLaDictadura 2017… http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,,,# #,8.660728331678966e+17,https://twitter.com/ReportenVivo/status/866072833167896576,RTtrendinaliaVE: ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ Andrea Sandoval ⒑ # MillonesContraLaDictadura 2017… http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,RTtrendinaliaVE  ⒍ Chacaíto ⒎ LUNA PRINCESS ⒏  ⒐ Andrea Sandoval ⒑  2017  ,en,0.5
94,NeHoMaR,2017-05-20 19:23,1,0,EL PEOR ERROR de la HISTORIA de Venezuela. # SomosMillonesPorElCAMBIO # LosVenezolanoQueremos # MillonesContraLaDictadura # FranciscodeMirandapic.twitter.com/jA1l4jrCtN,,,# # # #,8.660718901121516e+17,https://twitter.com/NeHoMaR/status/866071890112151552,EL PEOR ERROR de la HISTORIA de Venezuela. # SomosMillonesPorElCAMBIO # LosVenezolanoQueremos # MillonesContraLaDictadura # FranciscodeMirandapic.twitter.com/jA1l4jrCtN,EL PEOR ERROR de la HISTORIA de Venezuela     ,es,0.0
95,trendinaliaVE,2017-05-20 19:19,0,0,⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ Andrea Sandoval ⒑ # MillonesContraLaDictadura 2017/5/20 19:14 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,,,# #,8.660709529620152e+17,https://twitter.com/trendinaliaVE/status/866070952962015232,⒍ Chacaíto ⒎ LUNA PRINCESS ⒏ # YoEnTwitterYtu ⒐ Andrea Sandoval ⒑ # MillonesContraLaDictadura 2017/5/20 19:14 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,⒍ Chacaíto ⒎ LUNA PRINCESS ⒏  ⒐ Andrea Sandoval ⒑  2017 5 20 19 14  04 ,en,0.5
97,trendinaliaVE,2017-05-20 18:59,0,0,⒍ Andrea Sandoval ⒎ # YoEnTwitterYtu ⒏ # MillonesContraLaDictadura ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:54 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,,,# #,8.660659172051108e+17,https://twitter.com/trendinaliaVE/status/866065917205110784,⒍ Andrea Sandoval ⒎ # YoEnTwitterYtu ⒏ # MillonesContraLaDictadura ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:54 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,⒍ Andrea Sandoval ⒎  ⒏  ⒐ EL CUBITA ⒑ Centro Lido 2017 5 20 18 54  04 ,es,0.5904452204704285
98,gmarmoto,2017-05-20 18:56,0,1,"Somos # MillonesContraLaDictadura. Somos millones los que queremos un mejor país, una mejor vida. 50 días de resistencia, seguimos. # 20Maypic.twitter.com/ThWilgkqW4",,,# #,8.660651542236078e+17,https://twitter.com/gmarmoto/status/866065154223607808,"Somos # MillonesContraLaDictadura. Somos millones los que queremos un mejor país, una mejor vida. 50 días de resistencia, seguimos. # 20Maypic.twitter.com/ThWilgkqW4",Somos  Somos millones los que queremos un mejor país  una mejor vida  50 días de resistencia  seguimos  ,es,1.0
99,Johnnysamuel7,2017-05-20 18:56,0,0,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/75JLnrOVNA,,@ @ @,# #,8.660650828532736e+17,https://twitter.com/Johnnysamuel7/status/866065082853273605,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/75JLnrOVNA,  Chaburros los instamos a superar esto     ,es,0.4436073899269104
100,Johnnysamuel7,2017-05-20 18:56,0,0,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/yqq1USpwml,,@ @ @,# #,8.660650441357148e+17,https://twitter.com/Johnnysamuel7/status/866065044135714817,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/yqq1USpwml,  Chaburros los instamos a superar esto     ,es,0.4436073899269104
101,Johnnysamuel7,2017-05-20 18:56,0,0,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/RkOAEzsHjY,,@ @ @,# #,8.660650441147351e+17,https://twitter.com/Johnnysamuel7/status/866065044114735104,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/RkOAEzsHjY,  Chaburros los instamos a superar esto     ,es,0.4436073899269104
102,Johnnysamuel7,2017-05-20 18:55,0,0,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/A8TFNQxORi,,@ @ @,# #,8.660647767991624e+17,https://twitter.com/Johnnysamuel7/status/866064776799162370,# MillonesContraLaDictadura # 20Mayo Chaburros los instamos a superar esto.. @ venezoIanos @ paolucci40 @ YoSoyJustinpic.twitter.com/A8TFNQxORi,  Chaburros los instamos a superar esto     ,es,0.4436073899269104
103,mueldiaz,2017-05-20 18:45,0,0,Pues Lárguese que acá Nadie lo Quiere # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/cpulturerodrojo/status/866061586888355840 …,,,# # # # #,8.660624540773908e+17,https://twitter.com/mueldiaz/status/866062454077390849,Pues Lárguese que acá Nadie lo Quiere # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/cpulturerodrojo/status/866061586888355840 …,Pues Lárguese que acá Nadie lo Quiere     ,es,0.4129636883735657
104,mueldiaz,2017-05-20 18:44,0,0,ATENTOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/diegoscharifker/status/866061646954999808 …,,,# # # # #,8.660621414297764e+17,https://twitter.com/mueldiaz/status/866062141429776384,ATENTOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadurahttps://twitter.com/diegoscharifker/status/866061646954999808 …,ATENTOS     ,es,0.5504396557807922
105,trendinaliaVE,2017-05-20 18:39,0,0,⒍ Andrea Sandoval ⒎ # YoEnTwitterYtu ⒏ # MillonesContraLaDictadura ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:34 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,,,# #,8.660608840738816e+17,https://twitter.com/trendinaliaVE/status/866060884073881600,⒍ Andrea Sandoval ⒎ # YoEnTwitterYtu ⒏ # MillonesContraLaDictadura ⒐ EL CUBITA ⒑ Centro Lido 2017/5/20 18:34 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …,⒍ Andrea Sandoval ⒎  ⒏  ⒐ EL CUBITA ⒑ Centro Lido 2017 5 20 18 34  04 ,es,0.5904452204704285
106,lucasbibiana,2017-05-20 18:37,125,53,"¿A que le temen? ¿A un pueblo que sale a exigir su derecho? Pues viviran con miedo, porque nuestra lucha sigue # MillonesContraLaDictadura pic.twitter.com/028LElVsER",,,#,8.660602176452485e+17,https://twitter.com/lucasbibiana/status/866060217645248512,"¿A que le temen? ¿A un pueblo que sale a exigir su derecho? Pues viviran con miedo, porque nuestra lucha sigue # MillonesContraLaDictadura pic.twitter.com/028LElVsER", A que le temen   A un pueblo que sale a exigir su derecho  Pues viviran con miedo  porque nuestra lucha sigue  ,es,0.4584282338619232
