username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
joperez01;2017-05-24 16:06;0;0;"# 24Mayo Nuestros servidores públicos trabajan comprometidos con el desarrollo y bienestar de la Patria.… https://twitter.com/i/web/status/867458684837920769 …";;;#;"867471792205647872";https://twitter.com/joperez01/status/867471792205647872
EUtrafico;2017-05-24 16:05;33;4;"RT @ Luis24Palacios: # FDM CERRADA manifestantes a la altura de la Pza Francia. 4pm # 24Mayo pic.twitter.com/qcAFc34NeE";;@;# #;"867471749994205184";https://twitter.com/EUtrafico/status/867471749994205184
comunipsuvtru;2017-05-24 16:05;0;0;"# 24Mayo 1motos de baja cilindrada fueron entregadas a la Estación de Bomberos Buena Vista; 2 a la estación Boconó y 2 a la estación Carache";;;#;"867471742314348544";https://twitter.com/comunipsuvtru/status/867471742314348544
ArlimPokah;2017-05-24 16:05;5;0;"@ trafficLARA # 24mayo 4:05 p.m. efectivos de la GN reprimen a jóvenes en la Av. Libertador con Patarata y la Botella. # Barquisimeto";;@;# #;"867471740091465728";https://twitter.com/ArlimPokah/status/867471740091465728
ElGuacharo;2017-05-24 16:05;0;0;"# DDHH # 24Mayo # 24Mayo @ CIDH @ CIDH @ CIDH @ marcorubio @ RosLehtinen @ Almagro_OEA2015 @ WhiteHouse @ FranceOTAN # SOSVENEZUELA # HELPVENEZUELA";;@ @ @ @ @ @ @ @;# # # # #;"867471713650528256";https://twitter.com/ElGuacharo/status/867471713650528256
ECOSDELTORBES;2017-05-24 16:05;0;0;"# 24Mayo Plan quirúrgico en Táchira garantiza servicios de salud para el pueblo http://ecosdeltorbes.net/2017/05/24/plan-quirurgico-en-tachira-garantiza-servicios-de-salud-para-el-pueblo/ …pic.twitter.com/DugrPobZGC";;;#;"867471660919795713";https://twitter.com/ECOSDELTORBES/status/867471660919795713
ManuPPC_Roses;2017-05-24 16:05;3;0;"Retiran a señor de 3a edad de la manifestación opositora, tras ser afectado x gas lacrimógeno # 24Mayo # 24may 3:38pmpic.twitter.com/99Fllnpbcw";;;# #;"867471646554279936";https://twitter.com/ManuPPC_Roses/status/867471646554279936
ElGuacharo;2017-05-24 16:05;0;0;"# DDHH # 24Mayo # 24Mayo @ CIDH @ CIDH @ CIDH @ marcorubio @ RosLehtinen @ Almagro_OEA2015 @ WhiteHouse @ FranceOTAN # SOSVENEZUELA # HELPVENEZUELAhttps://twitter.com/AlbertoRT51/status/867451359523737601 …";;@ @ @ @ @ @ @ @;# # # # #;"867471640023662592";https://twitter.com/ElGuacharo/status/867471640023662592
ElpulsoVzla;2017-05-24 16:05;38;11;"# 24Mayo la lider @ MariaCorinaYA propone una ¡transición ya!pic.twitter.com/X4lSSoeem2";;@;#;"867471632457236480";https://twitter.com/ElpulsoVzla/status/867471632457236480
DolarToday;2017-05-24 16:05;111;58;"¿ASÍ O MÁS CLARO? El mensaje del señor del papagayo este # 24Mayo -► https://goo.gl/AnJb3K pic.twitter.com/5bD7KIrk2c";;;#;"867471605147910144";https://twitter.com/DolarToday/status/867471605147910144
Anncm__;2017-05-24 16:05;3;0;"URGENTE CIUDAD BOLIVAR Heridos de balas en el Decanato de la Universidad de Oriente # Ciudadbolivar # 24mayo";;;# #;"867471604162363392";https://twitter.com/Anncm__/status/867471604162363392
arqalvarez13;2017-05-24 16:05;0;0;"• [ PNB ] • si sientes odio, algo anda mal en tu interior. • # calle # 24mayo # prayforvenezuela… https://www.instagram.com/p/BUfORqJheUq/";;;# # #;"867471602446770176";https://twitter.com/arqalvarez13/status/867471602446770176
Analitica;2017-05-24 16:05;24;1;"Momento en el que ingresa a la clínica Las Mercedes el dip. @ JoseBritoR por impacto de bomba en la pierna. Vía @ cramos7 # 24Mayo pic.twitter.com/A5PGXbiUWA";;@ @;#;"867471598651150336";https://twitter.com/Analitica/status/867471598651150336
lizardo_jesus;2017-05-24 16:05;167;18;"pic.twitter.com/uYyNW83Uuy URGENTE!!!! # 24Mayo CARACAS: OTRO JOVEN HERIDO DE BALA ingresa a Salud Chacao.";;;#;"867471579248291840";https://twitter.com/lizardo_jesus/status/867471579248291840
ANTrabajadores;2017-05-24 16:05;1;0;"Sind. Regional Bolivariano de Transp. no prestarán servicio hacia la zona este de Barquisimeto ni Cabudare http://ow.ly/4RK830bZZiW # 24Mayo pic.twitter.com/XYNNcYZ1ZS";;;#;"867471564035547136";https://twitter.com/ANTrabajadores/status/867471564035547136
EUtrafico;2017-05-24 16:05;20;2;"RT @ Dayanatorrealba: No hay paso para la # cotamil, sentido este - oeste, desde Altamira hasta el Marques libre # 24Mayo 4:05PM";;@;# #;"867471556909387777";https://twitter.com/EUtrafico/status/867471556909387777
Helenalay;2017-05-24 16:05;1;1;"# 24Mayo Herido Diputado # JoséBrito impacto - # BombaLacrimógena # Caracashttps://twitter.com/pepe_roses/status/867469380053086208 …";;;# # # #;"867471547619057664";https://twitter.com/Helenalay/status/867471547619057664
luiguileandro;2017-05-24 16:05;0;0;"# 24Mayo # VzlaRechazaFraudeConstitucional # GolpeDeEstado # TransiciónYa # Caracas # Zulia # Montalbánhttps://twitter.com/lauravalbuenam/status/867457772509704192 …";;;# # # # # # #;"867471546939564032";https://twitter.com/luiguileandro/status/867471546939564032
somos_inces;2017-05-24 16:05;4;1;"# Regionales | Inces Delta hacia la Constituyente con los trabajadores http://ow.ly/EsQG30c13HT # SomosPuebloDePaz # 24Mayo pic.twitter.com/JwCWOxAxVx";;;# # #;"867471539112996864";https://twitter.com/somos_inces/status/867471539112996864
ElPitazoTV;2017-05-24 16:05;15;6;"Adultos mayores también participaron en la marcha hasta el CNE en Carabobo. # 24Mayo http://bit.ly/2rTMIrl pic.twitter.com/j3gghMvsxa";;;#;"867471535736586240";https://twitter.com/ElPitazoTV/status/867471535736586240
J12VE;2017-05-24 16:05;1;0;"# Valencia # 24Mayo # Mérida # Caracas # URGENTE # AHORAhttps://twitter.com/AlbertoRT51/status/867469224280805377 …";;;# # # # # #;"867471526093873152";https://twitter.com/J12VE/status/867471526093873152
Rakelita913;2017-05-24 16:04;14;1;"NIÑOS AGREDIDOS POR GAS TOXICO! @ NicolasMaduro ERES DE LO PEOR! # 24Mayo # Venezuelapic.twitter.com/DdWpjVsz3f";;@;# #;"867471509186646017";https://twitter.com/Rakelita913/status/867471509186646017
amiramucic;2017-05-24 16:04;8;2;"# 24Mayo No me queda duda. De los pronunciamientos de la Fiscal, este es, el más firme y de mayor contundencia. El deslinde es total # LoCreo";;;# #;"867471455977656321";https://twitter.com/amiramucic/status/867471455977656321
seiluminaven;2017-05-24 16:04;2;1;"Elevar nuestra conciencia, despertar a la la luz, esa es la verdadera libertad. # 24May # Venezuela # 24mayo pic.twitter.com/SJmofs6u8g";;;# # #;"867471434255392768";https://twitter.com/seiluminaven/status/867471434255392768
Javierito321;2017-05-24 16:04;1317;230;"La GNB no tiene que ver con nada, hasta a colegios llegan sus bombas, esta vez en el colegio Humanitas Montalban. Niños evacuados # 24Mayo pic.twitter.com/oof0GodHNZ";;;#;"867471406757445632";https://twitter.com/Javierito321/status/867471406757445632
urdaneta524;2017-05-24 16:04;7;6;"# 24Mayo la derecha no quiere elecciones, ¡quiere guerra! @ o_orduo @ OJOVENE @ PatriotaObrero @ MariaEn1100 @ LealYPichacosa @4fchavez2021pic.twitter.com/jXXtquL8cQ";;@ @ @ @ @ @4fchavez2021pic;#;"867471400503832576";https://twitter.com/urdaneta524/status/867471400503832576
CondeNosferatu;2017-05-24 16:04;3;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► https://goo.gl/zCCYlM";;;#;"867471399140691968";https://twitter.com/CondeNosferatu/status/867471399140691968
caraboboadiario;2017-05-24 16:04;1;2;"Así se encontraba hace minutos el Shopping Center de Valencia # Carabobo (Foto cortesía) # 24Mayo pic.twitter.com/nvgADveK2B";;;# #;"867471351409455106";https://twitter.com/caraboboadiario/status/867471351409455106
ADUANAMARACAIBO;2017-05-24 16:04;11;1;"Hoy # 24Mayo nuestra labor en las # Aduanas no se detiene, pese a los ataques violentos a nuestras instalaciones.https://twitter.com/SENIAT_Oficial/status/867455659440308225 …";;;# #;"867471336888815616";https://twitter.com/ADUANAMARACAIBO/status/867471336888815616
lizardo_jesus;2017-05-24 16:04;120;165;"URGENTE!!!! # 24Mayo CARACAS: HERIDO DE BALA Jean Mayora de Voluntad Popular en Bello Monte. pic.twitter.com/hrYoGHuH8y";;;#;"867471322011635712";https://twitter.com/lizardo_jesus/status/867471322011635712
luiguileandro;2017-05-24 16:04;0;0;"# 24Mayo # VzlaRechazaFraudeConstitucional # GolpeDeEstado # TransiciónYa # Caracas # Zulia # Montalbánhttps://twitter.com/AlbertoRT51/status/867470957014900736 …";;;# # # # # # #;"867471283562434561";https://twitter.com/luiguileandro/status/867471283562434561
EGMorenoR;2017-05-24 16:03;6;0;"# SomosGenteDePaz # 24Mayo PALABRAS MAS PALABRAS MENOS " LA FISCALÍA LE QUEDÓ GRANDE A LUISA ORTEGA" EL MIEDO ES LIBRE # IsaiasRodriíguezpic.twitter.com/EWZxUKV4EK";;;# # #;"867471237924237312";https://twitter.com/EGMorenoR/status/867471237924237312
ArturoHeviaMdna;2017-05-24 16:03;0;0;"# 24Mayo Nuestros servidores públicos trabajan comprometidos con el desarrollo y bienestar de la Patria.… https://twitter.com/i/web/status/867458684837920769 …";;;#;"867471216122228736";https://twitter.com/ArturoHeviaMdna/status/867471216122228736
Bandera_Roja;2017-05-24 16:03;22;3;"Herido de bala manifestante en El Rosal. Lo atienden en Salud Chacao. # 24Mayo. # AbajoLaDictadura # RebelionDemocratica";;;# # #;"867471209788833792";https://twitter.com/Bandera_Roja/status/867471209788833792
EVTVMiami;2017-05-24 16:03;13;4;"# 24Mayo Hoy se registró una fuerte represión en # Caracas donde resultó herido el activista de @ VoluntadPopular @ jeanmayorapic.twitter.com/X2xe9pJGYJ";;@ @;# #;"867471209755275264";https://twitter.com/EVTVMiami/status/867471209755275264
joseesteves73;2017-05-24 16:03;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/Ns2EEy";;;#;"867471198967529472";https://twitter.com/joseesteves73/status/867471198967529472
MargaroJodedor;2017-05-24 16:03;4;0;"Los chamos guerreros se lanzan desde la Francisco Fajardo tras desmedida represión. # 24mayo # Caracas # MaduroGenocidapic.twitter.com/x3mJeVWQS5";;;# # #;"867471198027825152";https://twitter.com/MargaroJodedor/status/867471198027825152
ZulianosOnline;2017-05-24 16:03;0;0;"COMPARTE: # 24MAY # 24MAYO # VENEZUELA # SOSVENEZUELA http://youtu.be/aCigXfKA1QI?a";;;# # # #;"867471197818281986";https://twitter.com/ZulianosOnline/status/867471197818281986
EUtrafico;2017-05-24 16:03;19;0;"RT @ elenagoncal: # Cotamil cerrada desde terrazas del Ávila sentido oeste 3:50pm # 24Mayo";;@;# #;"867471190482444288";https://twitter.com/EUtrafico/status/867471190482444288
orozcocamilo10;2017-05-24 16:03;0;1;"Solo Dios sabe lo que necesitamos. Hasta incluso, lo sabe más que nosotros. # EntreCristianosNosSeguimos # Realidades # 24Mayo";;;# # #;"867471173843595264";https://twitter.com/orozcocamilo10/status/867471173843595264
Paulo11Andre;2017-05-24 16:03;0;1;"195 años de la Batalla del Pichincha. # 24Mayo";;;#;"867471151722790913";https://twitter.com/Paulo11Andre/status/867471151722790913
ElpulsoVzla;2017-05-24 16:03;21;3;"# 24Mayo mujeres arrechas le hablan a piquete de la GN pic.twitter.com/a1ZPSlHms5";;;#;"867471150603005952";https://twitter.com/ElpulsoVzla/status/867471150603005952
noticiasmiami;2017-05-24 16:03;7;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/g1gZK5";;;#;"867471097444401152";https://twitter.com/noticiasmiami/status/867471097444401152
carlossaulr;2017-05-24 16:03;3;3;"# 24Mayo ten # FE # LoMejorEstáPorVenir # CarlosSaulpic.twitter.com/9iNewdVQ3u";;;# # # #;"867471073725603840";https://twitter.com/carlossaulr/status/867471073725603840
Helenalay;2017-05-24 16:03;2;1;"((( Última Hora ))) # 24Mayo Desalojan Colegio ( niños ) por brutal represión en la zona # Montalban con bombas lacrimógenas # Caracashttps://twitter.com/pepe_roses/status/867468551929683968 …";;;# # #;"867471065324367873";https://twitter.com/Helenalay/status/867471065324367873
barinasdeverdad;2017-05-24 16:03;11;3;"# BARINAS General de Brigada Rondón Mata asume riendas del Comando n° 33 en Barinas https://goo.gl/E0ti1o # 24Mayo # Venezuelapic.twitter.com/Ud1u5R3kim";;;# # #;"867471047330803712";https://twitter.com/barinasdeverdad/status/867471047330803712
EnmanuelTineoM;2017-05-24 16:03;1;0;"# ALERTA Periodista Leonardo Rodríguez resultó impactado por una bomba lacrimógena. Reportaba represión en Bello Monte. # 24Mayo";;;# #;"867471036534726657";https://twitter.com/EnmanuelTineoM/status/867471036534726657
jmgccs;2017-05-24 16:03;0;0;"Hoy # 24Mayo la marcha pudo ser el doble de contundente si # AN hubiese medido sus palabras y su locura se ayer. En mi familia fueron 6 menos";;;# #;"867471028364206082";https://twitter.com/jmgccs/status/867471028364206082
DolarToday;2017-05-24 16:02;83;8;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/g1gZK5";;;#;"867470990158254080";https://twitter.com/DolarToday/status/867470990158254080
EUtrafico;2017-05-24 16:02;17;0;"RT @ CesarMatute7: Así se encuentra Dist Ciempiés altura Hotel Tamanaco 03:51 pm # 24Mayo pic.twitter.com/u2v56Qe4P6";;@;#;"867470980117147648";https://twitter.com/EUtrafico/status/867470980117147648
RinfoCHILE;2017-05-24 16:02;0;0;"RT CaraotaDigital: # 24Mayo 2:30 pm Manifestantes reprimidos por la # GNB toman Colinas de Bello Monte en busca de una salida hacia el # CNE.…";;;# # #;"867470977516568577";https://twitter.com/RinfoCHILE/status/867470977516568577
RinfoVZLA;2017-05-24 16:02;0;0;"RT CaraotaDigital: # 24Mayo 2:30 pm Manifestantes reprimidos por la # GNB toman Colinas de Bello Monte en busca de una salida hacia el # CNE.…";;;# # #;"867470975947943937";https://twitter.com/RinfoVZLA/status/867470975947943937
RinfoCOLOMBIA;2017-05-24 16:02;0;0;"RT CaraotaDigital: # 24Mayo 2:30 pm Manifestantes reprimidos por la # gNB toman Colinas de Bello Monte en busca de una salida hacia el # CNE.…";;;# # #;"867470973414592513";https://twitter.com/RinfoCOLOMBIA/status/867470973414592513
RinfoARUBA;2017-05-24 16:02;0;0;"RT CaraotaDigital: # 24Mayo 2:30 pm Manifestantes reprimidos por la # GNB toman Colinas de Bello Monte en busca de una salida hacia el # CNE.…";;;# # #;"867470970910593025";https://twitter.com/RinfoARUBA/status/867470970910593025
EsTendencias;2017-05-24 16:02;0;0;"# AlAire @ YamiletPinto: Conversaremos con el constelador familiar, José Subero sobre la oración # 24Mayo # Tendencias";;@;# # #;"867470963482533889";https://twitter.com/EsTendencias/status/867470963482533889
lizardo_jesus;2017-05-24 16:02;93;9;"pic.twitter.com/FV3OeFdRCk URGENTE!!!! # 24Mayo CARACAS: HERIDO DE BALA en Bello Monte.";;;#;"867470944297766915";https://twitter.com/lizardo_jesus/status/867470944297766915
Beto_Survival;2017-05-24 16:02;0;0;"Diputado @ JoseBritoR herido en la rodilla por impacto de bomba lacrimógena. # 24mayo";;@;#;"867470937544904704";https://twitter.com/Beto_Survival/status/867470937544904704
mspenitenciario;2017-05-24 16:02;8;1;"Así se vive el Primer Festival Voz de la Seguridad en el @ TeatroJuares del estado # Lara # FestivalVozDeLaSeguridadLara # 24Mayo pic.twitter.com/1VB8b8yj7p";;@;# # #;"867470907576602625";https://twitter.com/mspenitenciario/status/867470907576602625
MANROD27;2017-05-24 16:02;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo http://dlvr.it/PDbszT pic.twitter.com/5HTDJEDmkt";;;#;"867470804358807552";https://twitter.com/MANROD27/status/867470804358807552
rampi_78;2017-05-24 16:02;37;4;"Militarización de # SanAntonioDeLosAltos continúa este # 24Mayo http://bit.ly/2rAOFMJ  pic.twitter.com/sRMeKExDdF @ GenPenaloza";;@;# #;"867470786147254273";https://twitter.com/rampi_78/status/867470786147254273
amiramucic;2017-05-24 16:02;8;5;"# 24Mayo La Fiscal es valiente porque para desmentir a un Gobierno como este, después de haber estado dentro, hay que ser valiente. # DigoYo";;;# #;"867470766098481152";https://twitter.com/amiramucic/status/867470766098481152
R3sis7_4n0n;2017-05-24 16:01;0;1;"La GNB Y PNB usa armas de fuego para dispersar manifestaciones, mientras que los caraetablas rojos lo niegan. # 24Mayo Bello Monte";;;#;"867470744401453057";https://twitter.com/R3sis7_4n0n/status/867470744401453057
alitafur1;2017-05-24 16:01;0;2;"En una hora la Reina sale en procesión # MariaAuxiliadora # Salesianos # 24Mayo pic.twitter.com/teZc55T3ce";;;# # #;"867470711165788161";https://twitter.com/alitafur1/status/867470711165788161
lizardo_jesus;2017-05-24 16:01;202;18;"pic.twitter.com/UIEITT12ck # 24Mayo CARACAS: FUERTE REPRESIÓN de ESBIRROS de la dictadura en Bello Monte.";;;#;"867470672976646145";https://twitter.com/lizardo_jesus/status/867470672976646145
alcabalasmcbo;2017-05-24 16:01;1;1;"# Alcabalasmcbo GNB ataca a niños de 7 años con bombas lacrimógenas en Montalbán - Asesinos! # 24Mayo VIDEO… https://twitter.com/i/web/status/867463242196680704 …";;;# #;"867470670841741312";https://twitter.com/alcabalasmcbo/status/867470670841741312
alcabalasmcbo;2017-05-24 16:01;0;0;"alcabalasmcbo GNB ataca a niños de 7 años con bombas lacrimógenas en Montalbán - Asesinos! # 24Mayo VIDEO… https://twitter.com/i/web/status/867463242196680704 …";;;#;"867470664063758338";https://twitter.com/alcabalasmcbo/status/867470664063758338
ValankCapital;2017-05-24 16:01;0;0;"Bolsacaracas: Índice Bursátil Caracas en 72.689,66 puntos # 24Mayo | http://cort.as/tyJV pic.twitter.com/eQjK5hAxdy";;;#;"867470622426845184";https://twitter.com/ValankCapital/status/867470622426845184
PregoneroAnz;2017-05-24 16:01;0;0;"# 24Mayo ¡Sí! Con Gran Cacique el niño de la casa viaja gratis. Si tu hijo es menor de 7 años goza de una tarifa especialísima. pic.twitter.com/Yh2D92WETR";;;#;"867470602986303488";https://twitter.com/PregoneroAnz/status/867470602986303488
lizardo_jesus;2017-05-24 16:01;88;7;"pic.twitter.com/ln00h5b8Ty # 24Mayo CARACAS: FUERTE REPRESIÓN de ESBIRROS de la dictadura en Bello Monte.";;;#;"867470601203703808";https://twitter.com/lizardo_jesus/status/867470601203703808
DiariodeCaracas;2017-05-24 16:01;3;2;"# GNB reprime con ballena a manifestantes opositores en # Montalbán 2 (+Video) # 24mayo http://j.mp/2rirUgT pic.twitter.com/4VNTq4m7YH";;;# # #;"867470584334225408";https://twitter.com/DiariodeCaracas/status/867470584334225408
EspinolaCarlos1;2017-05-24 16:01;0;0;".JuanAndresMejia en # Periscope: # 24Mayo 3:15 pm Continua represion en Bello Monte # Caracas # Baruta https://www.pscp.tv/w/a_SBNDY0MDE3Nzd8MXZBeFJiWE5yd054bBDFoZN1L8ZnDwHHXOqwikqnByN8p3PQWQrubCKvUQU8 …";;;# # # #;"867470562720972800";https://twitter.com/EspinolaCarlos1/status/867470562720972800
elias_rivas;2017-05-24 16:01;0;0;"# 24Mayo Sala Constitucional del TSJ convoca a rueda de prensa para las 4:30pm";;;#;"867470560158248961";https://twitter.com/elias_rivas/status/867470560158248961
nicodemooc;2017-05-24 16:01;18;6;"Guardias tirando piedras den RT por favor # 24mayo udo bolivar pic.twitter.com/7YPHOKoR3l";;;#;"867470533759295488";https://twitter.com/nicodemooc/status/867470533759295488
AndreitaOchoa;2017-05-24 16:01;0;0;"Esta dictadura les está arrebatando su infancia # 24mayo https://twitter.com/RobertoCarlo14/status/867457408402153472 …";;;#;"867470520475889665";https://twitter.com/AndreitaOchoa/status/867470520475889665
FidiasValero;2017-05-24 16:00;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"867470428188684288";https://twitter.com/FidiasValero/status/867470428188684288
